"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","INDUSTRY","INDUSTRY_NAME","INDUSTRY_CODE","INDUSTRY_TYPE","INDUSTRY_TYPECODE","INDUSTRY_SORTORDER","EMPLOYMENT_STATUS","EMPLOYMENT_STATUS_NAME","EMPLOYMENT_STATUS_CODE","EMPLOYMENT_STATUS_TYPE","EMPLOYMENT_STATUS_TYPECODE","EMPLOYMENT_STATUS_SORTORDER","MEASURE","MEASURE_NAME","MEASURE_CODE","MEASURE_TYPE","MEASURE_TYPECODE","MEASURE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138413139","1107 : Manufacture of soft drinks; production of mineral waters and other bottled waters","1107","SIC 2007 class (4 digit)",33,133,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",12000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138413139d0d2d1d3d20100",533,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138413139","1107 : Manufacture of soft drinks; production of mineral waters and other bottled waters","1107","SIC 2007 class (4 digit)",33,133,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",1000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138413139d0d3d1d3d20100",534,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138413139","1107 : Manufacture of soft drinks; production of mineral waters and other bottled waters","1107","SIC 2007 class (4 digit)",33,133,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",13000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138413139d0d4d1d3d20100",535,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414043","2011 : Manufacture of industrial gases","2011","SIC 2007 class (4 digit)",33,134,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",2500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414043d0d1d1d3d20100",536,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414043","2011 : Manufacture of industrial gases","2011","SIC 2007 class (4 digit)",33,134,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",2500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414043d0d2d1d3d20100",537,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414043","2011 : Manufacture of industrial gases","2011","SIC 2007 class (4 digit)",33,134,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",125,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414043d0d3d1d3d20100",538,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414043","2011 : Manufacture of industrial gases","2011","SIC 2007 class (4 digit)",33,134,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",2500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414043d0d4d1d3d20100",539,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414044","2012 : Manufacture of dyes and pigments","2012","SIC 2007 class (4 digit)",33,135,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",3000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414044d0d1d1d3d20100",540,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414044","2012 : Manufacture of dyes and pigments","2012","SIC 2007 class (4 digit)",33,135,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",2500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414044d0d2d1d3d20100",541,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414044","2012 : Manufacture of dyes and pigments","2012","SIC 2007 class (4 digit)",33,135,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",150,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414044d0d3d1d3d20100",542,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414044","2012 : Manufacture of dyes and pigments","2012","SIC 2007 class (4 digit)",33,135,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",3000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414044d0d4d1d3d20100",543,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414045","2013 : Manufacture of other inorganic basic chemicals","2013","SIC 2007 class (4 digit)",33,136,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",5000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414045d0d1d1d3d20100",544,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414045","2013 : Manufacture of other inorganic basic chemicals","2013","SIC 2007 class (4 digit)",33,136,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",4500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414045d0d2d1d3d20100",545,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414045","2013 : Manufacture of other inorganic basic chemicals","2013","SIC 2007 class (4 digit)",33,136,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",250,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414045d0d3d1d3d20100",546,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414045","2013 : Manufacture of other inorganic basic chemicals","2013","SIC 2007 class (4 digit)",33,136,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",5000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414045d0d4d1d3d20100",547,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414046","2014 : Manufacture of other organic basic chemicals","2014","SIC 2007 class (4 digit)",33,137,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",7000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414046d0d1d1d3d20100",548,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414046","2014 : Manufacture of other organic basic chemicals","2014","SIC 2007 class (4 digit)",33,137,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",6000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414046d0d2d1d3d20100",549,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414046","2014 : Manufacture of other organic basic chemicals","2014","SIC 2007 class (4 digit)",33,137,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",600,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414046d0d3d1d3d20100",550,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414046","2014 : Manufacture of other organic basic chemicals","2014","SIC 2007 class (4 digit)",33,137,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",7000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414046d0d4d1d3d20100",551,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414047","2015 : Manufacture of fertilisers and nitrogen compounds","2015","SIC 2007 class (4 digit)",33,138,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",2250,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414047d0d1d1d3d20100",552,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414047","2015 : Manufacture of fertilisers and nitrogen compounds","2015","SIC 2007 class (4 digit)",33,138,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",2250,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414047d0d2d1d3d20100",553,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414047","2015 : Manufacture of fertilisers and nitrogen compounds","2015","SIC 2007 class (4 digit)",33,138,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414047d0d3d1d3d20100",554,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414047","2015 : Manufacture of fertilisers and nitrogen compounds","2015","SIC 2007 class (4 digit)",33,138,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",2250,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414047d0d4d1d3d20100",555,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414048","2016 : Manufacture of plastics in primary forms","2016","SIC 2007 class (4 digit)",33,139,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",11000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414048d0d1d1d3d20100",556,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414048","2016 : Manufacture of plastics in primary forms","2016","SIC 2007 class (4 digit)",33,139,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",10000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414048d0d2d1d3d20100",557,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414048","2016 : Manufacture of plastics in primary forms","2016","SIC 2007 class (4 digit)",33,139,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",600,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414048d0d3d1d3d20100",558,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414048","2016 : Manufacture of plastics in primary forms","2016","SIC 2007 class (4 digit)",33,139,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",11000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414048d0d4d1d3d20100",559,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414049","2017 : Manufacture of synthetic rubber in primary forms","2017","SIC 2007 class (4 digit)",33,140,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414049d0d1d1d3d20100",560,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414049","2017 : Manufacture of synthetic rubber in primary forms","2017","SIC 2007 class (4 digit)",33,140,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",600,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414049d0d2d1d3d20100",561,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414049","2017 : Manufacture of synthetic rubber in primary forms","2017","SIC 2007 class (4 digit)",33,140,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414049d0d3d1d3d20100",562,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414049","2017 : Manufacture of synthetic rubber in primary forms","2017","SIC 2007 class (4 digit)",33,140,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414049d0d4d1d3d20100",563,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414052","2020 : Manufacture of pesticides and other agrochemical products","2020","SIC 2007 class (4 digit)",33,141,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",3500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414052d0d1d1d3d20100",564,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414052","2020 : Manufacture of pesticides and other agrochemical products","2020","SIC 2007 class (4 digit)",33,141,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",3000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414052d0d2d1d3d20100",565,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414052","2020 : Manufacture of pesticides and other agrochemical products","2020","SIC 2007 class (4 digit)",33,141,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",225,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414052d0d3d1d3d20100",566,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414052","2020 : Manufacture of pesticides and other agrochemical products","2020","SIC 2007 class (4 digit)",33,141,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",3500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414052d0d4d1d3d20100",567,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414092","2060 : Manufacture of man-made fibres","2060","SIC 2007 class (4 digit)",33,142,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",450,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414092d0d1d1d3d20100",568,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414092","2060 : Manufacture of man-made fibres","2060","SIC 2007 class (4 digit)",33,142,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",400,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414092d0d2d1d3d20100",569,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414092","2060 : Manufacture of man-made fibres","2060","SIC 2007 class (4 digit)",33,142,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414092d0d3d1d3d20100",570,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"138414092","2060 : Manufacture of man-made fibres","2060","SIC 2007 class (4 digit)",33,142,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",450,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d138414092d0d4d1d3d20100",571,608
